date,sentiment_corporate,has_corporate,sentiment_energy,has_energy,sentiment_forex,has_forex,sentiment_macro,has_macro,news_count
2019-08-06,0.3095333333333333,1.0,0.3431,1.0,0.0,0.0,0.038,1.0,9
2019-08-07,0.36866000000000004,1.0,0.6207666666666667,1.0,0.0,0.0,0.10706666666666666,1.0,11
2019-08-08,-0.23989999999999997,1.0,0.614,1.0,0.0,0.0,0.14556666666666665,1.0,13
2019-08-09,0.07997500000000002,1.0,0.17162,1.0,0.0,0.0,0.05259999999999999,1.0,12
2019-08-10,-0.8272,1.0,-0.4629,1.0,0.0,0.0,0.0,0.0,2
2019-08-11,-0.5563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2019-08-13,-0.9239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-08-14,0.0578,1.0,0.0461,1.0,0.0,0.0,-0.9301,1.0,3
2019-08-15,-0.12916666666666665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2019-08-16,-0.265675,1.0,0.4555,1.0,0.0,0.0,0.029666666666666664,1.0,8
2019-08-17,0.9257,1.0,-0.7484,1.0,0.0,0.0,0.060175000000000006,1.0,7
2019-08-18,0.0,0.0,-0.43585,1.0,0.0,0.0,-0.233775,1.0,6
2019-08-19,-0.9641,1.0,0.4778,1.0,0.0,0.0,-0.517275,1.0,7
2019-08-20,0.08553333333333331,1.0,0.10936666666666667,1.0,0.0,0.0,-0.284175,1.0,10
2019-08-21,-0.15065,1.0,0.06735,1.0,0.0,0.0,-0.2134,1.0,14
2019-08-22,-0.38323333333333337,1.0,0.19014,1.0,0.0,0.0,0.0,0.0,8
2019-08-23,0.18472500000000003,1.0,0.3626666666666667,1.0,0.0,0.0,-0.4974,1.0,9
2019-08-24,-0.5145,1.0,0.0,0.0,0.0,0.0,-0.027700000000000002,1.0,4
2019-08-25,0.1079,1.0,0.0285,1.0,0.0,0.0,0.0,0.0,5
2019-08-26,-0.9412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2019-08-27,-0.21784999999999996,1.0,-0.34072,1.0,0.0,0.0,0.18275,1.0,13
2019-08-28,-0.05724,1.0,0.22039999999999996,1.0,0.0,0.0,0.0329,1.0,13
2019-08-29,0.32051666666666667,1.0,0.8666,1.0,0.0,0.0,-0.09395,1.0,15
2019-08-30,-0.09705000000000001,1.0,0.1782,1.0,0.0,0.0,0.007279999999999976,1.0,12
2019-08-31,0.0,0.0,-0.0836,1.0,0.0,0.0,0.36240000000000006,1.0,3
2019-09-01,-0.3343,1.0,0.0,0.0,0.0,0.0,0.7843666666666667,1.0,4
2019-09-02,0.9127,1.0,0.6135999999999999,1.0,0.0,0.0,0.43735,1.0,7
2019-09-03,-0.137725,1.0,0.4608,1.0,0.0,0.0,0.052500000000000005,1.0,7
2019-09-04,-0.027999999999999983,1.0,0.2816,1.0,0.0,0.0,-0.045125,1.0,9
2019-09-05,-0.2731,1.0,0.4605,1.0,0.0,0.0,0.03194999999999999,1.0,12
2019-09-06,-0.40135,1.0,0.7675,1.0,0.0,0.0,0.11463999999999999,1.0,8
2019-09-07,0.3937,1.0,0.07715,1.0,0.0,0.0,-0.046066666666666624,1.0,8
2019-09-08,0.5087,1.0,-0.7058,1.0,0.0,0.0,0.1056,1.0,3
2019-09-09,-0.0082,1.0,0.0,0.0,0.0,0.0,-0.0062,1.0,2
2019-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.07239999999999999,1.0,4
2019-09-11,0.029933333333333336,1.0,-0.01185,1.0,0.0,0.0,-0.163725,1.0,11
2019-09-12,0.5352,1.0,0.041550000000000004,1.0,0.0,0.0,0.8355,1.0,10
2019-09-13,0.05739999999999999,1.0,0.42335,1.0,0.0,0.0,-0.11064,1.0,14
2019-09-14,-0.9532,1.0,0.06569999999999998,1.0,0.0,0.0,0.02082500000000001,1.0,7
2019-09-15,0.17613333333333334,1.0,0.0,0.0,0.0,0.0,0.18209999999999998,1.0,5
2019-09-16,0.0017333333333333645,1.0,0.2592875,1.0,0.0,0.0,0.4429999999999999,1.0,14
2019-09-17,0.2734666666666667,1.0,0.49193333333333333,1.0,0.0,0.0,0.24066666666666667,1.0,15
2019-09-18,0.47519999999999996,1.0,-0.21369999999999997,1.0,-0.0218,1.0,0.32422,1.0,22
2019-09-19,-0.1195142857142857,1.0,0.43265,1.0,0.0,0.0,-0.0077285714285714275,1.0,18
2019-09-20,0.3897,1.0,0.0,0.0,0.0,0.0,0.042857142857142864,1.0,9
2019-09-21,0.0,0.0,-0.9105,1.0,0.0,0.0,-0.39605,1.0,3
2019-09-22,0.3553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2019-09-23,-0.11873333333333334,1.0,0.2014125,1.0,0.0,0.0,-0.355,1.0,13
2019-09-24,0.0285,1.0,0.525725,1.0,0.0,0.0,0.02345,1.0,12
2019-09-25,-0.14024999999999999,1.0,0.3553636363636363,1.0,0.0,0.0,0.07079999999999997,1.0,17
2019-09-26,-0.5150250000000001,1.0,0.4431625,1.0,0.0,0.0,0.06983333333333333,1.0,18
2019-09-27,-0.23160000000000003,1.0,0.5068,1.0,0.0,0.0,-0.13731999999999997,1.0,13
2019-09-28,0.0,0.0,0.8763,1.0,0.0,0.0,-0.8781,1.0,2
2019-09-29,-0.28375,1.0,0.0,0.0,0.0,0.0,0.1232,1.0,3
2019-09-30,0.0404,1.0,0.0329,1.0,0.0,0.0,0.2609,1.0,4
2019-10-01,-0.035519999999999996,1.0,-0.04703333333333332,1.0,0.0,0.0,0.375575,1.0,12
2019-10-02,0.0,0.0,0.6752666666666666,1.0,0.0,0.0,0.0,0.0,3
2019-10-03,-0.22955000000000003,1.0,0.44573,1.0,0.0,0.0,0.6598,1.0,13
2019-10-04,0.1392,1.0,-0.06626666666666665,1.0,0.0,0.0,0.18650000000000003,1.0,19
2019-10-05,0.1396,1.0,0.0,0.0,0.0,0.0,-0.9045000000000001,1.0,3
2019-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.5261333333333333,1.0,3
2019-10-07,0.0287,1.0,0.0,0.0,0.189,1.0,-0.029599999999999998,1.0,5
2019-10-08,0.25379999999999997,1.0,0.26749999999999996,1.0,0.0,0.0,0.6699,1.0,9
2019-10-09,-0.17620000000000002,1.0,0.286875,1.0,0.0,0.0,0.3460666666666667,1.0,11
2019-10-10,0.18852,1.0,0.0,0.0,0.0,0.0,-0.13276666666666667,1.0,8
2019-10-11,0.34762,1.0,-0.044520000000000004,1.0,0.0,0.0,0.21533750000000002,1.0,18
2019-10-12,0.12305,1.0,-0.28823333333333334,1.0,0.0,0.0,0.3923,1.0,7
2019-10-13,-0.39295,1.0,0.0,0.0,0.0,0.0,-0.1522,1.0,3
2019-10-14,0.25,1.0,0.18864999999999998,1.0,0.0,0.0,-0.025833333333333337,1.0,8
2019-10-15,-0.19578,1.0,-0.09776000000000001,1.0,0.0,0.0,0.0576,1.0,11
2019-10-16,0.08386666666666664,1.0,-0.05804999999999999,1.0,0.0,0.0,-0.1844875,1.0,15
2019-10-17,0.4679333333333333,1.0,-0.11463333333333332,1.0,0.0,0.0,0.1325,1.0,10
2019-10-18,0.10506666666666668,1.0,0.07225000000000001,1.0,0.0,0.0,0.09165999999999999,1.0,12
2019-10-19,0.0,0.0,-0.11586666666666667,1.0,0.0,0.0,-0.615575,1.0,7
2019-10-20,-0.7425999999999999,1.0,0.1168,1.0,0.0,0.0,0.0592,1.0,4
2019-10-21,0.619,1.0,0.207,1.0,0.0,0.0,0.04104999999999999,1.0,10
2019-10-22,-0.8916,1.0,0.6269,1.0,0.0,0.0,-0.13124999999999998,1.0,7
2019-10-23,0.233675,1.0,0.6173,1.0,0.0,0.0,-0.8501,1.0,7
2019-10-24,-0.008571428571428579,1.0,0.0,0.0,0.0,0.0,0.5297,1.0,10
2019-10-25,0.5964,1.0,0.11606666666666669,1.0,0.0,0.0,-0.1417,1.0,8
2019-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0481,1.0,1
2019-10-27,-0.7836666666666666,1.0,-0.0629,1.0,0.0,0.0,0.0,0.0,4
2019-10-28,0.07680000000000001,1.0,-0.31603333333333333,1.0,0.0,0.0,-0.156675,1.0,13
2019-10-29,0.041166666666666685,1.0,0.2804,1.0,0.0,0.0,-0.086,1.0,12
2019-10-30,0.048966666666666714,1.0,-0.3039833333333333,1.0,0.0,0.0,0.020499999999999997,1.0,11
2019-10-31,0.06403999999999999,1.0,0.22324285714285713,1.0,0.0,0.0,0.3102,1.0,16
2019-11-01,0.10413333333333334,1.0,-0.37585,1.0,0.0,0.0,-0.16203333333333333,1.0,8
2019-11-02,-0.0029,1.0,0.0,0.0,0.0,0.0,-0.05186666666666665,1.0,4
2019-11-03,0.256425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2019-11-04,0.0288,1.0,0.16014,1.0,0.0,0.0,-0.0368,1.0,7
2019-11-05,0.2536,1.0,0.34683,1.0,0.0,0.0,0.028300000000000002,1.0,15
2019-11-06,0.0347,1.0,0.529875,1.0,0.0,0.0,-0.8763,1.0,6
2019-11-07,0.7139,1.0,0.7719400000000001,1.0,0.0,0.0,0.479225,1.0,11
2019-11-08,-0.04085,1.0,0.50256,1.0,0.0,0.0,0.5423600000000001,1.0,12
2019-11-09,0.0,0.0,0.6504,1.0,0.0,0.0,-0.0018,1.0,3
2019-11-10,0.039999999999999994,1.0,0.0,0.0,0.0,0.0,0.4564,1.0,3
2019-11-11,0.0,0.0,0.453,1.0,0.0,0.0,0.0,0.0,4
2019-11-12,0.40830000000000005,1.0,0.4041,1.0,0.0,0.0,0.16865,1.0,10
2019-11-13,-0.08555,1.0,0.18309999999999996,1.0,0.0,0.0,-0.1834,1.0,14
2019-11-14,-0.031525,1.0,0.40602499999999997,1.0,0.0,0.0,0.5834666666666667,1.0,11
2019-11-15,0.0547,1.0,0.5186999999999999,1.0,0.0,0.0,0.19997499999999999,1.0,8
2019-11-16,0.0019,1.0,-0.2587,1.0,0.0,0.0,0.1667,1.0,5
2019-11-17,0.12505,1.0,0.0095,1.0,0.0,0.0,0.1613,1.0,4
2019-11-18,0.1917,1.0,0.4766,1.0,0.0,0.0,0.34476666666666667,1.0,8
2019-11-19,0.1616,1.0,0.28966000000000003,1.0,0.0,0.0,-0.12910000000000002,1.0,12
2019-11-20,0.2601,1.0,0.326975,1.0,0.0,0.0,0.0297,1.0,9
2019-11-21,-0.2404,1.0,0.44977999999999996,1.0,0.0,0.0,0.5334,1.0,8
2019-11-22,-0.055433333333333334,1.0,-0.10457999999999998,1.0,0.0,0.0,0.0,0.0,8
2019-11-23,0.0,0.0,-0.837,1.0,0.0,0.0,-0.48829999999999996,1.0,3
2019-11-24,-0.8139,1.0,0.0,0.0,0.0,0.0,-0.0135,1.0,2
2019-11-25,0.0,0.0,0.31477499999999997,1.0,0.0,0.0,0.0,0.0,4
2019-11-26,-0.055333333333333345,1.0,-0.278,1.0,0.0,0.0,0.0,0.0,7
2019-11-27,0.1772,1.0,0.41028000000000003,1.0,0.0,0.0,0.0,0.0,6
2019-11-28,0.49745,1.0,0.38744,1.0,0.0,0.0,-0.0187,1.0,8
2019-11-29,0.014766666666666652,1.0,-0.9469,1.0,0.0,0.0,0.744,1.0,5
2019-11-30,0.0225,1.0,0.1683,1.0,0.0,0.0,-0.6109,1.0,3
2019-12-01,0.7495,1.0,0.0,0.0,0.0,0.0,-0.931,1.0,3
2019-12-02,0.0059,1.0,-0.5155,1.0,0.0,0.0,0.0060666666666666655,1.0,6
2019-12-03,0.7523,1.0,0.4632,1.0,0.0,0.0,0.0013333333333333394,1.0,6
2019-12-04,-0.37134999999999996,1.0,0.5124,1.0,0.0,0.0,0.3802,1.0,5
2019-12-05,0.18965,1.0,-0.4481,1.0,0.0,0.0,0.351225,1.0,10
2019-12-06,0.13274999999999998,1.0,0.411725,1.0,0.0,0.0,0.06453333333333333,1.0,11
2019-12-07,-0.3868,1.0,0.4924,1.0,0.0,0.0,0.0334,1.0,3
2019-12-08,-0.9069,1.0,-0.34135000000000004,1.0,0.8899,1.0,0.09200000000000001,1.0,7
2019-12-09,-0.25725,1.0,-0.8167,1.0,0.0,0.0,0.2718333333333333,1.0,10
2019-12-10,-0.016775000000000012,1.0,-0.31732,1.0,0.0,0.0,-0.0185,1.0,10
2019-12-11,0.06525,1.0,-0.3126,1.0,0.0,0.0,0.22085,1.0,11
2019-12-12,0.07970000000000001,1.0,0.9102,1.0,0.0,0.0,-0.09826666666666667,1.0,10
2019-12-13,-0.4123,1.0,0.3906,1.0,0.0,0.0,-0.1392,1.0,8
2019-12-14,-0.0176,1.0,0.0,0.0,0.0,0.0,0.10544999999999999,1.0,3
2019-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.7391,1.0,2
2019-12-16,0.004449999999999999,1.0,0.46855,1.0,0.0,0.0,-0.014260000000000004,1.0,9
2019-12-17,0.7876,1.0,0.30831666666666663,1.0,0.0,0.0,0.0083,1.0,8
2019-12-18,0.19873333333333332,1.0,0.2840555555555555,1.0,0.0,0.0,0.33194999999999997,1.0,14
2019-12-19,0.16655000000000003,1.0,0.219125,1.0,0.0,0.0,-0.5920666666666666,1.0,11
2019-12-20,0.0538,1.0,-0.053,1.0,0.0,0.0,0.2157,1.0,8
2019-12-21,0.0618,1.0,-0.8945,1.0,0.0,0.0,0.0,0.0,2
2019-12-22,0.0,0.0,-0.6029,1.0,0.0,0.0,0.4933,1.0,2
2019-12-23,-0.405175,1.0,0.135475,1.0,0.0,0.0,0.301875,1.0,12
2019-12-24,0.8219,1.0,0.5408166666666667,1.0,0.0,0.0,-0.04822499999999997,1.0,11
2019-12-25,-0.623,1.0,0.0279,1.0,0.0,0.0,0.09295000000000003,1.0,4
2019-12-26,-0.44294999999999995,1.0,0.6695333333333333,1.0,0.0,0.0,0.4374,1.0,8
2019-12-27,0.16285,1.0,0.214575,1.0,0.0,0.0,-0.3619333333333334,1.0,9
2019-12-28,-0.9548,1.0,0.7493,1.0,0.0,0.0,-0.3248666666666667,1.0,5
2019-12-29,-0.8711,1.0,0.3676,1.0,0.0,0.0,0.8689,1.0,3
2019-12-30,-0.07494999999999999,1.0,0.27924000000000004,1.0,0.0,0.0,0.385725,1.0,13
2019-12-31,-0.45305,1.0,0.2786,1.0,0.0,0.0,0.006500000000000001,1.0,5
2020-01-01,-0.26739999999999997,1.0,0.28687999999999997,1.0,-0.4029,1.0,0.12401999999999999,1.0,20
2020-01-02,0.442375,1.0,0.15547142857142857,1.0,0.0,0.0,0.15073333333333333,1.0,17
2020-01-03,0.09883333333333333,1.0,-0.35562,1.0,0.0,0.0,0.8679,1.0,9
2020-01-04,0.0,0.0,0.316,1.0,0.0,0.0,0.0,0.0,1
2020-01-05,0.2365,1.0,-0.9394,1.0,0.0,0.0,-0.951,1.0,3
2020-01-06,-0.3649,1.0,0.19141428571428573,1.0,0.0,0.0,0.48975,1.0,12
2020-01-07,-0.2933666666666667,1.0,0.27268000000000003,1.0,0.0,0.0,-0.3121,1.0,9
2020-01-08,0.04783333333333332,1.0,0.18956666666666666,1.0,0.0,0.0,-0.4898,1.0,15
2020-01-09,-0.048971428571428555,1.0,-0.062039999999999984,1.0,0.0,0.0,0.0457,1.0,13
2020-01-10,0.0482,1.0,-0.29346666666666665,1.0,0.0,0.0,0.3101333333333333,1.0,7
2020-01-11,0.5489,1.0,0.16455,1.0,0.0,0.0,0.0,0.0,5
2020-01-12,0.1486,1.0,0.42285,1.0,0.0,0.0,0.0,0.0,3
2020-01-13,-0.12244999999999999,1.0,0.16523749999999998,1.0,0.0,0.0,0.9318,1.0,11
2020-01-14,-0.8816,1.0,-0.20609999999999998,1.0,0.0,0.0,0.804,1.0,5
2020-01-15,-0.09126666666666668,1.0,0.3198,1.0,0.0,0.0,-0.8697,1.0,6
2020-01-16,0.09025,1.0,-0.00528,1.0,0.0,0.0,0.3504,1.0,12
2020-01-17,-0.08900000000000001,1.0,-0.002979999999999994,1.0,0.0,0.0,-0.33045,1.0,14
2020-01-18,0.8362,1.0,0.8251,1.0,0.0,0.0,0.0,0.0,2
2020-01-19,-0.6423000000000001,1.0,-0.5235,1.0,0.0,0.0,0.0597,1.0,5
2020-01-20,0.1056,1.0,0.3419,1.0,0.0,0.0,-0.190475,1.0,10
2020-01-21,-0.10244,1.0,0.4325333333333334,1.0,0.0,0.0,0.03674,1.0,16
2020-01-22,0.3079,1.0,-0.0024428571428571355,1.0,0.0,0.0,0.25354,1.0,14
2020-01-23,0.6502,1.0,0.4301,1.0,0.0,0.0,0.0,0.0,10
2020-01-24,0.0756,1.0,0.5257000000000001,1.0,0.0,0.0,0.11195,1.0,7
2020-01-25,-0.577,1.0,-0.42610000000000003,1.0,0.0,0.0,0.8962,1.0,4
2020-01-26,-0.9102,1.0,0.9321,1.0,-0.8764,1.0,0.0,0.0,3
2020-01-27,0.7643,1.0,0.11216000000000001,1.0,0.0,0.0,0.1726,1.0,7
2020-01-28,-0.911,1.0,0.015274999999999999,1.0,0.0,0.0,-0.4939,1.0,8
2020-01-29,-0.4584,1.0,-0.03847499999999998,1.0,0.0,0.0,0.10506666666666666,1.0,9
2020-01-30,-0.03278000000000001,1.0,0.5,1.0,0.0,0.0,0.35910000000000003,1.0,15
2020-01-31,-0.5574666666666667,1.0,0.121,1.0,0.0,0.0,-0.01926666666666667,1.0,13
2020-02-01,-0.25210000000000005,1.0,0.1553,1.0,0.0,0.0,0.4173,1.0,5
2020-02-02,-0.28269999999999995,1.0,0.1433,1.0,0.0,0.0,0.044285714285714275,1.0,10
2020-02-03,-0.8865,1.0,-0.07685999999999998,1.0,0.0,0.0,-0.07767500000000001,1.0,14
2020-02-04,0.9079,1.0,0.34064285714285714,1.0,0.0,0.0,0.1921,1.0,13
2020-02-05,-0.46654999999999996,1.0,0.0,0.0,0.0,0.0,0.9078,1.0,3
2020-02-06,0.19516000000000003,1.0,0.016125,1.0,0.0,0.0,-0.2744166666666667,1.0,15
2020-02-07,0.03433333333333333,1.0,0.206475,1.0,0.0,0.0,0.200075,1.0,11
2020-02-08,-0.2431,1.0,0.7028,1.0,0.0,0.0,-0.21585,1.0,4
2020-02-09,-0.9618,1.0,0.5057499999999999,1.0,0.0,0.0,0.0,0.0,3
2020-02-10,0.3342,1.0,0.2998,1.0,0.0,0.0,-0.33433333333333337,1.0,13
2020-02-11,0.0,0.0,0.35930000000000006,1.0,0.0,0.0,-0.03244999999999998,1.0,13
2020-02-12,0.24236,1.0,-0.004533333333333324,1.0,0.0,0.0,0.1443,1.0,9
2020-02-13,0.6532666666666667,1.0,-0.17246666666666668,1.0,0.0,0.0,-0.023919999999999986,1.0,14
2020-02-14,-0.07815000000000001,1.0,0.26786666666666664,1.0,0.0,0.0,-0.2747857142857143,1.0,18
2020-02-15,0.7406,1.0,0.0357,1.0,0.0,0.0,0.26386000000000004,1.0,7
2020-02-16,-0.8991,1.0,0.1617,1.0,0.0,0.0,-0.50445,1.0,5
2020-02-17,-0.44945,1.0,0.05781999999999998,1.0,0.0,0.0,0.504825,1.0,11
2020-02-18,-0.843,1.0,0.37336,1.0,0.0,0.0,-0.5845,1.0,9
2020-02-19,0.28958333333333336,1.0,0.4233,1.0,0.0,0.0,-0.9484,1.0,11
2020-02-20,0.38176666666666664,1.0,-0.04263636363636363,1.0,0.0,0.0,-0.43293333333333334,1.0,20
2020-02-21,-0.4041,1.0,0.32453333333333334,1.0,0.0,0.0,0.07175,1.0,9
2020-02-22,-0.9507,1.0,0.3689,1.0,0.0,0.0,0.0826,1.0,5
2020-02-23,-0.7947,1.0,0.0941,1.0,0.0,0.0,-0.8838,1.0,3
2020-02-24,0.4742,1.0,-0.21352,1.0,0.0,0.0,-0.3046,1.0,13
2020-02-25,-0.09622,1.0,0.09005,1.0,0.0,0.0,0.227,1.0,14
2020-02-26,-0.226625,1.0,-0.54332,1.0,0.0,0.0,-0.03823333333333336,1.0,12
2020-02-27,0.007600000000000014,1.0,-0.22413333333333332,1.0,0.0,0.0,0.8308,1.0,8
2020-02-28,-0.3776,1.0,-0.19991250000000002,1.0,0.0,0.0,0.3776,1.0,19
2020-02-29,-0.9565,1.0,0.02655,1.0,0.0,0.0,-0.23445,1.0,5
2020-03-01,-0.9515,1.0,0.7296,1.0,0.0,0.0,-0.40465,1.0,4
2020-03-02,0.0,0.0,0.11454999999999999,1.0,0.0,0.0,0.0,0.0,2
2020-03-03,-0.11495,1.0,0.24292857142857144,1.0,0.0,0.0,0.4575,1.0,14
2020-03-04,-0.8298,1.0,0.6436875,1.0,0.0,0.0,0.30188000000000004,1.0,15
2020-03-05,0.3304666666666667,1.0,0.14341666666666666,1.0,0.0,0.0,-0.0712,1.0,10
2020-03-06,0.0607,1.0,-0.3811333333333333,1.0,0.0,0.0,0.2492,1.0,10
2020-03-07,0.0,0.0,-0.450275,1.0,0.0,0.0,0.0,0.0,4
2020-03-08,0.2849,1.0,0.0497,1.0,0.0,0.0,0.0,0.0,3
2020-03-09,-0.24955,1.0,-0.55871875,1.0,0.0,0.0,0.42355000000000004,1.0,20
2020-03-10,-0.20835714285714285,1.0,0.1319,1.0,0.0,0.0,0.08494999999999997,1.0,19
2020-03-11,-0.28071999999999997,1.0,0.24992999999999999,1.0,0.9121,1.0,-0.3248,1.0,17
2020-03-12,-0.27594,1.0,-0.37502,1.0,0.06659999999999999,1.0,0.44993999999999995,1.0,17
2020-03-13,-0.014575000000000005,1.0,-0.3700875,1.0,0.0,0.0,0.0001,1.0,13
2020-03-14,0.0107,1.0,0.11183333333333334,1.0,0.6087,1.0,-0.6242,1.0,6
2020-03-15,-0.1933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-03-16,-0.678825,1.0,0.010719999999999997,1.0,-0.9554,1.0,-0.17804999999999999,1.0,12
2020-03-17,-0.21212857142857142,1.0,0.04153999999999998,1.0,0.0,0.0,0.39563333333333334,1.0,15
2020-03-18,0.005,1.0,-0.63275,1.0,0.0,0.0,-0.17493333333333336,1.0,13
2020-03-19,-0.72878,1.0,-0.3610333333333333,1.0,0.0,0.0,0.09239999999999998,1.0,16
2020-03-20,0.0478,1.0,0.0815125,1.0,0.0,0.0,-0.021950000000000025,1.0,11
2020-03-21,0.1783,1.0,0.33959999999999996,1.0,0.0,0.0,0.09596666666666669,1.0,7
2020-03-22,-0.9348,1.0,0.002199999999999999,1.0,0.0,0.0,0.0,0.0,3
2020-03-23,0.0,0.0,-0.84535,1.0,0.0,0.0,0.0,0.0,2
2020-03-24,-0.2597333333333333,1.0,0.24,1.0,0.5127,1.0,-0.44439999999999996,1.0,11
2020-03-25,-0.20455,1.0,0.39418571428571425,1.0,0.0,0.0,-0.19946666666666665,1.0,14
2020-03-26,-0.88305,1.0,0.21180000000000004,1.0,-0.5072,1.0,-0.44526666666666664,1.0,11
2020-03-27,-0.42010000000000003,1.0,-0.09316,1.0,-0.8039,1.0,-0.20156666666666667,1.0,11
2020-03-28,0.0,0.0,0.0472,1.0,-0.3696,1.0,-0.270525,1.0,6
2020-03-29,-0.6381,1.0,0.1584,1.0,0.0,0.0,0.0,0.0,2
2020-03-30,0.26955,1.0,-0.3091375,1.0,0.0,0.0,0.8816,1.0,11
2020-03-31,0.39566,1.0,0.04738333333333333,1.0,0.0,0.0,-0.2334333333333333,1.0,14
2020-04-01,0.6031666666666666,1.0,0.1655,1.0,0.0,0.0,0.06682,1.0,10
2020-04-02,-0.012250000000000039,1.0,-0.27811111111111114,1.0,0.0,0.0,-0.2992,1.0,13
2020-04-03,0.2620333333333333,1.0,0.22329999999999997,1.0,0.0,0.0,0.1116,1.0,14
2020-04-04,0.032400000000000005,1.0,-0.011433333333333335,1.0,0.0,0.0,0.0,0.0,5
2020-04-05,-0.4178,1.0,0.3499,1.0,0.0,0.0,0.0,0.0,3
2020-04-06,0.0,0.0,-0.3711166666666667,1.0,0.0,0.0,0.0225,1.0,7
2020-04-07,-0.9383,1.0,-0.24901666666666666,1.0,0.8282,1.0,-0.47100000000000003,1.0,11
2020-04-08,-0.6273666666666666,1.0,-0.514575,1.0,0.0,0.0,-0.21666,1.0,12
2020-04-09,-0.4546,1.0,0.001300000000000001,1.0,0.0,0.0,0.04957499999999998,1.0,13
2020-04-10,0.2551333333333333,1.0,-0.8116333333333333,1.0,0.0,0.0,-0.010800000000000004,1.0,10
2020-04-11,0.0769,1.0,0.0,0.0,0.0,0.0,0.71835,1.0,3
2020-04-12,-0.6082,1.0,0.0,0.0,0.0,0.0,-0.032333333333333346,1.0,4
2020-04-13,0.37879999999999997,1.0,-0.45534285714285716,1.0,0.0,0.0,0.17276666666666665,1.0,12
2020-04-14,0.0956,1.0,-0.3368,1.0,0.0,0.0,0.5236714285714286,1.0,16
2020-04-15,0.31905,1.0,-0.40823750000000003,1.0,0.0,0.0,-0.2924142857142857,1.0,17
2020-04-16,0.34857499999999997,1.0,-0.4843,1.0,0.0,0.0,0.19879999999999998,1.0,13
2020-04-17,0.3507,1.0,-0.04294000000000001,1.0,-0.8989,1.0,0.40009999999999996,1.0,15
2020-04-18,0.0475,1.0,0.0,0.0,-0.2628,1.0,-0.08310000000000001,1.0,5
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.3155,1.0,2
2020-04-20,0.4597,1.0,-0.6268666666666667,1.0,0.0,0.0,-0.03391999999999999,1.0,12
2020-04-21,0.05444,1.0,-0.558,1.0,0.0,0.0,0.16709999999999997,1.0,19
2020-04-22,0.35781666666666667,1.0,-0.6575428571428572,1.0,0.0,0.0,-0.04598333333333332,1.0,19
2020-04-23,0.39678,1.0,0.032225,1.0,0.8029,1.0,-0.28466,1.0,15
2020-04-24,0.619,1.0,-0.080425,1.0,0.0,0.0,0.20816666666666664,1.0,12
2020-04-25,0.0,0.0,0.0368,1.0,0.0,0.0,0.36,1.0,3
2020-04-26,-0.40299999999999997,1.0,0.0,0.0,0.0,0.0,-0.172,1.0,3
2020-04-27,-0.48175,1.0,0.0831857142857143,1.0,0.0,0.0,-0.8173,1.0,12
2020-04-28,-0.40340000000000004,1.0,0.053474999999999995,1.0,0.0,0.0,0.4677,1.0,12
2020-04-29,0.3663,1.0,-0.51035,1.0,0.0,0.0,0.387075,1.0,10
2020-04-30,0.1639,1.0,-0.18331666666666668,1.0,-0.9317,1.0,-0.11154000000000001,1.0,17
2020-05-01,0.7247,1.0,0.4979,1.0,0.0,0.0,0.9042,1.0,6
2020-05-02,0.0,0.0,-0.9196,1.0,0.0,0.0,0.0,0.0,1
2020-05-03,0.569,1.0,-0.22515000000000002,1.0,0.0,0.0,0.0,0.0,3
2020-05-04,0.27086666666666664,1.0,-0.5285,1.0,0.0,0.0,0.0,0.0,6
2020-05-05,0.1828,1.0,0.0994,1.0,0.0,0.0,-0.012799999999999999,1.0,9
2020-05-06,-0.05184000000000002,1.0,0.042925,1.0,0.0,0.0,0.35255,1.0,11
2020-05-07,-0.03192500000000001,1.0,0.055999999999999994,1.0,0.0,0.0,-0.461525,1.0,12
2020-05-08,0.0544,1.0,0.19966,1.0,0.0,0.0,0.3583,1.0,8
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.012033333333333321,1.0,3
2020-05-10,0.0552,1.0,-0.8269,1.0,0.0,0.0,0.0,0.0,2
2020-05-11,0.42015,1.0,-0.06473333333333335,1.0,0.0,0.0,0.0,0.0,5
2020-05-12,0.0,0.0,-0.19319999999999998,1.0,0.0,0.0,0.3240166666666667,1.0,10
2020-05-13,0.0,0.0,0.27037500000000003,1.0,0.0,0.0,-0.4931,1.0,6
2020-05-14,-0.5846666666666667,1.0,0.7770666666666667,1.0,0.0,0.0,0.0179,1.0,8
2020-05-15,0.38265,1.0,0.0,0.0,0.0,0.0,0.003249999999999975,1.0,6
